Main mode,0.5,1.5,3.5,7.5,17.5,37.5,75,150,,,
Walk,184.6193924,55.04058077,9.771089997,0.401794641,0.048137646,0,0,0,,,
Bicycle,2.454258044,5.051725539,5.795714828,1.866078029,0.883898656,0.129438238,0,0,,,
Car / van driver,26.04679023,65.60646056,124.7734576,77.81421573,61.75003514,15.85444923,5.344321733,2.768393421,,,
Car / van passenger,15.21968545,38.92186747,65.83052829,38.83276928,27.69658449,7.449270904,3.903799667,2.290235621,,,
Motorcycle,0.038840288,0.206333858,0.558911454,0.779261883,0.487246565,0.079174341,0.011765492,0,,,
Other private transport,0.737159186,0.821299187,2.077299231,1.318405313,1.135406829,0.531661734,0.268557562,0.25401431,,,
Bus in London,0.711020447,4.456667893,8.346834066,4.104708124,0.588779397,0,0,0,,,
Other local bus,0.915171315,4.466665903,15.55886707,6.816803254,3.449808611,0.394744061,0.019564098,0,,,
Non-local bus,0,0.004341811,0,0.016097844,0.028699754,0.15973388,0.123370425,0.135581703,,,
London Underground,0.048750911,0.28987169,2.178058893,5.621981859,3.705978726,0.08613487,0,0,,,
Surface Rail,0,0.132101803,1.521209878,3.928313401,7.973609501,4.158118837,2.106037697,1.413653994,,,
Taxi / minicab,0.423034436,2.167169939,5.25254486,1.914426822,0.886160325,0.169968177,0.094205888,0.003418048,,,
Other public transport,0.095609864,0.207882078,0.735427659,0.987787951,0.597040173,0.005966288,0.011566908,0.070032092,,,
,,,,,,,,,,,
